Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S07,1,0,P016,0,P017,0.0,0.0111180278884462,-0.4060427772558202,-0.4060427772558202
S07,2,470,P016,58,P017,0.0031007751937984,0.04189492031872507,-0.3654508375691029,-0.0771080935875942
S07,3,547,P016,62,P017,0.0033146217588879,0.00509213147410356,-0.3626513934527776,-0.0232187943483316
S07,4,444,P016,36,P017,0.0019246190858059,0.024931523904382462,-0.3808477802088922,-0.0953044803437088
S07,5,331,P016,14,P017,0.0007484629778134,0.02048680278884461,-0.3962447228486815,-0.1743887766298993
S07,6,279,P016,0,P017,0.0,0.01151020916334659,-0.4060427772558202,-0.2107815501421286
S07,7,37,P016,10,P017,0.0005346164127238,0.0031125498007968,-0.3990441669650069,-0.3801479191798109
S07,8,28,P016,50,P017,0.0026730820636193,0.022061752988047793,-0.3710497258017536,-0.3864466684415429
S07,9,24,P016,39,P017,0.002085004009623,0.00580179282868521,-0.3787481971216482,-0.3892461125578682
S07,10,24,P016,36,P017,0.0019246190858059,0.02020667330677286,-0.3808477802088922,-0.3892461125578682
S07,11,29,P016,8,P017,0.000427693130179,0.00826070717131473,-0.4004438890231696,-0.3857468074124616
S07,12,63,P016,0,P017,0.0,0.032955677290836635,-0.4060427772558202,-0.3619515324236963
S07,13,32,P016,2,P017,0.0001069232825447,0.0822086653386454,-0.4046430551976575,-0.3836472243252176
S07,14,12,P016,12,P017,0.0006415396952686,0.02139566733067727,-0.3976444449068442,-0.3976444449068442
S07,15,8,P016,12,P017,0.0006415396952686,0.014367529880478073,-0.3976444449068442,-0.4004438890231696
S07,16,0,P016,11,P017,0.0005880780539962,0.05821090637450197,-0.3983443059359255,-0.4060427772558202
S07,17,0,P016,2,P017,0.0001069232825447,0.02020044820717127,-0.4046430551976575,-0.4060427772558202
S07,18,1,P016,5,P017,0.0002673082063619,0.04473979083665337,-0.4025434721104135,-0.4053429162267388
S07,19,0,P016,41,P017,0.0021919272921678,0.01327813745019919,-0.3773484750634856,-0.4060427772558202
S07,20,0,P016,55,P017,0.0029403902699812,0.08005478087649401,-0.3675504206563469,-0.4060427772558202
S07,21,1,P016,112,P017,0.0059877038225073,0.00220991035856572,-0.327658341998711,-0.4053429162267388
S07,22,0,P016,96,P017,0.0051323175621491,0.00845991035856572,-0.3388561184640123,-0.4060427772558202
S07,23,17,P016,147,P017,0.0078588612670408,0.023891932270916322,-0.3031632059808644,-0.3941451397614375
S07,24,0,P016,193,P017,0.0103180967655707,0.08456797808764939,-0.2709695986431231,-0.4060427772558202
S07,25,0,P016,315,P017,0.0168404170008019,0.06350224103585658,-0.1855865530952006,-0.4060427772558202
S07,26,0,P016,309,P017,0.0165196471531676,0.0491035856573705,-0.1897857192696886,-0.4060427772558202
S07,27,0,P016,220,P017,0.0117615610799251,0.00306897410358564,-0.2520733508579272,-0.4060427772558202
S07,28,0,P016,111,P017,0.0059342421812349,0.01827689243027885,-0.3283582030277923,-0.4060427772558202
S07,29,0,P016,26,P017,0.001390002673082,0.016938496015936222,-0.3878463904997056,-0.4060427772558202
S07,30,0,P016,9,P017,0.0004811547714514,0.0128797310756972,-0.3997440279940882,-0.4060427772558202
S07,31,0,P016,0,P017,0.0,0.06644671314741032,-0.4060427772558202,-0.4060427772558202
S07,32,0,P016,0,P017,0.0,0.02899028884462148,-0.4060427772558202,-0.4060427772558202
S07,33,0,P016,1,P017,5.346164127238706e-05,0.01118650398406373,-0.4053429162267388,-0.4060427772558202
S07,34,0,P016,0,P017,0.0,0.02835532868525894,-0.4060427772558202,-0.4060427772558202
S07,35,38,P016,0,P017,0.0,0.01174053784860556,-0.4060427772558202,-0.3794480581507296
S07,36,0,P016,1,P017,5.346164127238706e-05,0.02296439243027887,-0.4053429162267388,-0.4060427772558202
S07,37,0,P016,4,P017,0.0002138465650895,0.04804531872509958,-0.4032433331394949,-0.4060427772558202
S07,38,0,P016,50,P017,0.0026730820636193,0.00197958167330676,-0.3710497258017536,-0.4060427772558202
S07,39,0,P016,390,P017,0.0208500400962309,0.011304780876494,-0.1330969759141007,-0.4060427772558202
S07,40,0,P016,1064,P017,0.0568831863138198,0.00904506972111552,0.3386093576867169,-0.4060427772558202
S07,41,0,P016,2204,P017,0.117829457364341,0.010022410358565725,1.1364509308394353,-0.4060427772558202
S07,42,0,P016,3703,P017,0.1979684576316492,0.00061005976095616,2.1855426134323515,-0.4060427772558202
S07,43,0,P016,4621,P017,0.2470462443197006,0.021146663346613522,2.8280150381290143,-0.4060427772558202
S07,44,0,P016,5294,P017,0.2830259288960171,0.00937499999999997,3.299021510700751,-0.4060427772558202
S07,45,0,P016,5483,P017,0.2931301790964982,0.05196713147410357,3.431295245197122,-0.4060427772558202
S07,46,0,P016,5203,P017,0.2781609195402298,0.01071339641434262,3.235334157054349,-0.4060427772558202
S07,47,0,P016,4493,P017,0.240203154236835,0.08129357569721113,2.738432826406604,-0.4060427772558202
S07,48,0,P016,3560,P017,0.1903234429296979,0.09479581673306772,2.085462486273721,-0.4060427772558202
S07,49,4,P016,3546,P017,0.1895749799518845,0.06071339641434261,2.0756644318665827,-0.4032433331394949
S07,50,0,P016,3678,P017,0.1966319165998396,0.004189492031872483,2.1680460877053185,-0.4060427772558202
S07,51,15,P016,3719,P017,0.1988238438920074,0.017536105577689212,2.196740389897653,-0.3955448618196002
S07,52,16,P016,3721,P017,0.1989307671745522,0.020866533864541802,2.198140111955816,-0.3948450007905189
S07,53,1,P016,3678,P017,0.1966319165998396,0.031069472111553764,2.1680460877053185,-0.4053429162267388
S07,54,3,P016,3272,P017,0.1749264902432504,0.0008715139442231001,1.8839025098982976,-0.4039431941685762
S07,55,18,P016,2686,P017,0.1435979684576316,0.00460034860557767,1.4737839468566372,-0.3934452787323562
S07,56,0,P016,1687,P017,0.0901897888265169,0.037873505976095616,0.7746227788043866,-0.4060427772558202
S07,57,5,P016,1200,P017,0.0641539695268644,0.02310134462151393,0.433790457641778,-0.4025434721104135
S07,58,22,P016,1063,P017,0.0568297246725474,0.021053286852589597,0.3379094966576356,-0.3906458346160309
S07,59,19,P016,1641,P017,0.0877305533279871,0.00095244023904381,0.7424291714666453,-0.3927454177032749
S07,60,0,P016,1546,P017,0.0826516974071104,0.03005478087649402,0.6759423737039189,-0.4060427772558202
S07,61,7,P016,987,P017,0.052766639935846,0.01164093625498005,0.2847200584474543,-0.4011437500522509
S07,62,0,P016,402,P017,0.0214915797914996,0.00273904382470117,-0.1246986435651247,-0.4060427772558202
S07,63,0,P016,402,P017,0.0214915797914996,0.01594248007968126,-0.1246986435651247,-0.4060427772558202
S07,64,0,P016,1066,P017,0.0569901095963646,0.0192106573705179,0.3400090797448796,-0.4060427772558202
S07,65,0,P016,1894,P017,0.1012563485699011,0.05124501992031871,0.9194940118242224,-0.4060427772558202
S07,66,0,P016,2798,P017,0.149585672280139,0.04140936254980078,1.5521683821137462,-0.4060427772558202
S07,67,44,P016,3313,P017,0.1771184175354183,0.00343625498007967,1.9125968120906325,-0.3752488919762416
S07,68,9,P016,3588,P017,0.1918203688853247,0.035900149402390405,2.1050585950879985,-0.3997440279940882
S07,69,0,P016,3436,P017,0.1836941994119219,0.00011205179282868,1.998679718667636,-0.4060427772558202
S07,70,4,P016,3592,P017,0.1920342154504143,0.048481075697211135,2.107858039204324,-0.4032433331394949
S07,71,0,P016,3369,P017,0.180112269446672,0.038439990039840596,1.9517890297191869,-0.4060427772558202
S07,72,0,P016,2661,P017,0.1422614274258219,0.018233316733067717,1.4562874211296035,-0.4060427772558202
S07,73,0,P016,1920,P017,0.1026463512429831,0.0002739043824701,0.9376903985803368,-0.4060427772558202
S07,74,0,P016,992,P017,0.0530339481422079,0.01250622509960157,0.288219363592861,-0.4060427772558202
S07,75,0,P016,440,P017,0.0235231221598503,0.006119272908366519,-0.0981039244600341,-0.4060427772558202
S07,76,0,P016,527,P017,0.0281742849505479,0.007326942231075689,-0.0372160149299583,-0.4060427772558202
S07,77,0,P016,575,P017,0.0307404437316225,0.010277639442231054,-0.0036226855340543,-0.4060427772558202
S07,78,0,P016,610,P017,0.0326116011761561,0.00023032868525896,0.0208724504837922,-0.4060427772558202
S07,79,0,P016,508,P017,0.0271585137663726,0.0035109561752987802,-0.0505133744825036,-0.4060427772558202
S07,80,0,P016,317,P017,0.0169473402833467,0.03662226095617527,-0.184186831037038,-0.4060427772558202
S07,81,0,P016,25,P017,0.0013365410318096,0.019378735059760947,-0.3885462515287869,-0.4060427772558202
S07,82,0,P016,197,P017,0.0105319433306602,0.045997260956175276,-0.2681701545267978,-0.4060427772558202
S07,83,0,P016,452,P017,0.0241646618551189,0.005739541832669314,-0.0897055921110581,-0.4060427772558202
S07,84,0,P016,459,P017,0.0245388933440256,0.022385458167330667,-0.0848065649074888,-0.4060427772558202
S07,85,0,P016,427,P017,0.0228281208233092,0.0350286354581673,-0.1072021178380915,-0.4060427772558202
S07,86,0,P016,316,P017,0.0168938786420743,0.0047684262948207035,-0.1848866920661193,-0.4060427772558202
S07,87,4,P016,198,P017,0.0105854049719326,0.02158864541832668,-0.2674702934977165,-0.4032433331394949
S07,88,0,P016,152,P017,0.0081261694734028,0.031094372509960132,-0.2996639008354577,-0.4060427772558202
S07,89,0,P016,137,P017,0.007324244854317,0.03635458167330673,-0.3101618162716777,-0.4060427772558202
S07,90,0,P016,107,P017,0.0057203956161454,0.00057893426294818,-0.3311576471441177,-0.4060427772558202
S07,91,0,P016,63,P017,0.0033680834001603,0.0039965139442231,-0.3619515324236963,-0.4060427772558202
S07,92,0,P016,31,P017,0.0016573108794439,0.08275024900398405,-0.3843470853542989,-0.4060427772558202
S07,93,0,P016,13,P017,0.000695001336541,0.0040961155378486,-0.3969445838777629,-0.4060427772558202
S07,94,0,P016,21,P017,0.0011226944667201,0.030615039840637414,-0.3913456956451122,-0.4060427772558202
S07,95,0,P016,16,P017,0.0008553862603581,0.028641683266932255,-0.3948450007905189,-0.4060427772558202
S07,96,0,P016,15,P017,0.0008019246190858,0.0057084163346613395,-0.3955448618196002,-0.4060427772558202
S07,97,0,P016,8,P017,0.000427693130179,0.14771538844621512,-0.4004438890231696,-0.4060427772558202
S07,98,0,P016,0,P017,0.0,0.02373007968127487,-0.4060427772558202,-0.4060427772558202
S07,99,0,P016,3,P017,0.0001603849238171,0.008229581673306743,-0.4039431941685762,-0.4060427772558202
S07,100,0,P016,13,P017,0.000695001336541,0.03913720119521909,-0.3969445838777629,-0.4060427772558202
S07,101,0,P016,32,P017,0.0017107725207163,0.02532993027888445,-0.3836472243252176,-0.4060427772558202
S07,102,0,P016,3,P017,0.0001603849238171,0.0177602091633466,-0.4039431941685762,-0.4060427772558202
S07,103,0,P016,0,P017,0.0,0.02521787848605576,-0.4060427772558202,-0.4060427772558202
S07,104,0,P016,0,P017,0.0,0.0122821215139442,-0.4060427772558202,-0.4060427772558202
S07,105,0,P016,0,P017,0.0,0.00756349601593624,-0.4060427772558202,-0.4060427772558202
S07,106,0,P016,0,P017,0.0,0.01729332669322709,-0.4060427772558202,-0.4060427772558202
S07,107,0,P016,0,P017,0.0,0.016558764940239046,-0.4060427772558202,-0.4060427772558202
S07,108,0,P016,0,P017,0.0,0.00756349601593623,-0.4060427772558202,-0.4060427772558202
S07,109,3,P016,0,P017,0.0,0.02440239043824699,-0.4060427772558202,-0.4039431941685762
S07,110,0,P016,0,P017,0.0,0.01111802788844619,-0.4060427772558202,-0.4060427772558202
S07,111,0,P016,0,P017,0.0,0.00544073705179282,-0.4060427772558202,-0.4060427772558202
S07,112,0,P016,0,P017,0.0,0.00599477091633465,-0.4060427772558202,-0.4060427772558202
S07,113,7,P016,0,P017,0.0,0.01179656374501988,-0.4060427772558202,-0.4011437500522509
S07,114,63,P016,0,P017,0.0,0.01217629482071712,-0.4060427772558202,-0.3619515324236963
S07,115,232,P016,0,P017,0.0,0.02050547808764938,-0.4060427772558202,-0.2436750185089512
S07,116,183,P016,0,P017,0.0,0.02483814741035854,-0.4060427772558202,-0.2779682089339365
S07,117,98,P016,0,P017,0.0,0.020791832669322684,-0.4060427772558202,-0.3374563964058497
S07,118,12,P016,0,P017,0.0,0.00036728087649402004,-0.4060427772558202,-0.3976444449068442
S07,119,0,P016,25,P017,0.0013365410318096,0.004874252988047801,-0.3885462515287869,-0.4060427772558202
S07,120,0,P016,35,P017,0.0018711574445335,0.00024277888446215,-0.3815476412379736,-0.4060427772558202
S07,121,3,P016,11,P017,0.0005880780539962,0.0824825697211155,-0.3983443059359255,-0.4039431941685762
S07,122,0,P016,14,P017,0.0007484629778134,0.05421439243027885,-0.3962447228486815,-0.4060427772558202
S07,123,0,P016,2,P017,0.0001069232825447,0.004257968127490031,-0.4046430551976575,-0.4060427772558202
S07,124,0,P016,1,P017,5.346164127238706e-05,0.07144546812749002,-0.4053429162267388,-0.4060427772558202
S07,125,0,P016,0,P017,0.0,0.0004855577689242936,-0.4060427772558202,-0.4060427772558202
S07,126,0,P016,0,P017,0.0,0.049483316733067724,-0.4060427772558202,-0.4060427772558202
S07,127,0,P016,0,P017,0.0,0.027776394422310745,-0.4060427772558202,-0.4060427772558202
S07,128,0,P016,0,P017,0.0,0.033447460159362535,-0.4060427772558202,-0.4060427772558202
S07,129,0,P016,0,P017,0.0,0.02424053784860556,-0.4060427772558202,-0.4060427772558202
S07,130,0,P016,0,P017,0.0,0.00905129482071711,-0.4060427772558202,-0.4060427772558202
S07,131,0,P016,0,P017,0.0,0.00032370517928286,-0.4060427772558202,-0.4060427772558202
S07,132,0,P016,0,P017,0.0,0.006698207171314729,-0.4060427772558202,-0.4060427772558202
S07,133,0,P016,0,P017,0.0,0.03429407370517926,-0.4060427772558202,-0.4060427772558202
S07,134,50,P016,2,P017,0.0001069232825447,0.0019858067729083403,-0.4046430551976575,-0.3710497258017536
S07,135,102,P016,15,P017,0.0008019246190858,0.03166708167330674,-0.3955448618196002,-0.3346569522895243
S07,136,257,P016,50,P017,0.0026730820636193,0.023680278884462135,-0.3710497258017536,-0.2261784927819179
