Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S20,1,0,P042,0,P043,0.0,0.07642883432357112,-0.4911250052866933,-0.4911250052866933
S20,2,2618,P042,1051,P043,0.1051574550128534,0.04557547715442449,0.6691512756091551,-0.0253303638728137
S20,3,2678,P042,1804,P043,0.1075674807197943,0.06000841263999155,0.6957427870124213,0.308393104238177
S20,4,2242,P042,3115,P043,0.0900546272493573,0.02245649087754347,0.5025111374820203,0.8894176283995434
S20,5,1736,P042,2794,P043,0.0697300771208226,0.05951417004048578,0.278256057981142,0.7471530423920693
S20,6,1221,P042,711,P043,0.0490440231362467,0.06776381513223616,0.0500122517697738,-0.1760155951579889
S20,7,704,P042,69,P043,0.0282776349614395,0.07341079972658918,-0.1791179381550366,-0.4605447671729372
S20,8,331,P042,263,P043,0.0132953084832904,0.014343551185656441,-0.3444285007120081,-0.3745655469690431
S20,9,257,P042,441,P043,0.01032294344473,0.0312634733687365,-0.3772246981093697,-0.2956773964726867
S20,10,71,P042,668,P043,0.0028518637532133,0.027719648772280298,-0.459658383459495,-0.1950728449969963
S20,11,20,P042,860,P043,0.0008033419023136,0.015037593984962391,-0.4822611681522712,-0.1099800085065444
S20,12,17,P042,871,P043,0.0006828406169665,0.06266891003733106,-0.4835907437224346,-0.1051048980826123
S20,13,2,P042,965,P043,8.033419023136246e-05,0.03439192386560804,-0.4902386215732511,-0.0634448635508286
S20,14,2,P042,996,P043,8.033419023136246e-05,0.03514380356485618,-0.4902386215732511,-0.0497059159924744
S20,15,0,P042,966,P043,0.0,0.02603186287396811,-0.4911250052866933,-0.0630016716941075
S20,16,4,P042,1084,P043,0.0001606683804627,0.02108417897891581,-0.4893522378598089,-0.0107050326010173
S20,17,0,P042,1085,P043,0.0,0.07263788842736209,-0.4911250052866933,-0.0102618407442962
S20,18,1,P042,1472,P043,4.016709511568123e-05,0.04498133445501863,-0.4906818134299722,0.1612534078067707
S20,19,0,P042,1701,P043,0.0,0.06522950733477045,-0.4911250052866933,0.2627443429959034
S20,20,0,P042,1761,P043,0.0,0.08147641831852355,-0.4911250052866933,0.2893358543991696
S20,21,1,P042,832,P043,4.016709511568123e-05,0.03738892686261104,-0.4906818134299722,-0.1223893804947353
S20,22,0,P042,468,P043,0.0,0.03339292286660704,-0.4911250052866933,-0.283711216341217
S20,23,16,P042,33,P043,0.0006426735218508,0.00431673589568324,-0.4840339355791557,-0.4764996740148969
S20,24,61,P042,7,P043,0.0024501928020565,0.019322782480677182,-0.464090302026706,-0.4880226622896456
S20,25,99,P042,28,P043,0.0039765424164524,0.04907198065092801,-0.4472490114713041,-0.4787156332985024
S20,26,85,P042,401,P043,0.0034142030848329,0.005363057994636921,-0.4534536974653995,-0.3134050707415309
S20,27,150,P042,1225,P043,0.0060250642673521,0.01770334928229663,-0.4246462267785278,0.0517850191966582
S20,28,186,P042,1303,P043,0.0074710796915167,0.011010042588989941,-0.4086913199365681,0.0863539840209042
S20,29,187,P042,1587,P043,0.0075112467866323,0.01443819338556179,-0.408248128079847,0.2122204713296976
S20,30,304,P042,530,P043,0.012210796915167,0.038282769861717206,-0.3563946808434779,-0.2562333212245086
S20,31,501,P042,340,P043,0.0201237146529562,0.02270361217729634,-0.2690858850694206,-0.3404397740015182
S20,32,668,P042,1446,P043,0.026831619537275,0.06425679583574319,-0.1950728449969963,0.149730419532022
S20,33,790,P042,1803,P043,0.0317320051413881,0.025637520374362448,-0.1410034384770217,0.3079499123814559
S20,34,840,P042,682,P043,0.0337403598971722,0.03589568326410429,-0.1188438456409665,-0.1888681590029008
S20,35,935,P042,189,P043,0.0375562339331619,0.050223460749776495,-0.0767406192524617,-0.4073617443664048
S20,36,1354,P042,169,P043,0.0543862467866323,0.09709763920290232,0.1089567687136805,-0.4162255815008269
S20,37,1695,P042,262,P043,0.0680832262210796,0.03501235606498761,0.2600851918555767,-0.3750087388257642
S20,38,1961,P042,225,P043,0.0787676735218508,0.059519427940480554,0.3779742257433902,-0.3914068375244451
S20,39,2310,P042,76,P043,0.0927859897172236,0.04247857405752139,0.5326481837390553,-0.4574424241758895
S20,40,2008,P042,8,P043,0.0806555269922879,0.03539092486460904,0.3988042430092821,-0.4875794704329245
S20,41,1241,P042,153,P043,0.0498473650385604,0.00735054419264944,0.0588760889041958,-0.4233166512083645
S20,42,1734,P042,354,P043,0.0696497429305912,0.03370313896629684,0.2773696742676998,-0.3342350880074227
S20,43,2266,P042,182,P043,0.0910186375321336,0.0354750512645249,0.5131477420433268,-0.4104640873634525
S20,44,2177,P042,104,P043,0.087443766066838,0.00947473579052523,0.4737036667951486,-0.4450330521876986
S20,45,2962,P042,27,P043,0.1189749357326478,0.08266996161733002,0.8216092743212147,-0.4791588251552235
S20,46,3067,P042,261,P043,0.1231924807197943,0.033056417266943576,0.8681444192769305,-0.3754519306824854
S20,47,2763,P042,777,P043,0.1109816838046272,0.00328092959671906,0.7334140948337151,-0.146764932614396
S20,48,2124,P042,811,P043,0.0853149100257069,0.05091750354908246,0.4502144983889301,-0.1316964094858785
S20,49,1297,P042,515,P043,0.0520967223650385,0.00014722119985277,0.0836948328805776,-0.2628811990753251
S20,50,1128,P042,55,P043,0.0453084832904884,0.027982543772017428,0.0087954090947111,-0.4667494531670326
S20,51,1421,P042,25,P043,0.057077442159383,0.019654030180345942,0.1386506231139944,-0.4800452088686657
S20,52,893,P042,570,P043,0.0358692159383033,0.026946737473053234,-0.095354677234748,-0.2385056469556644
S20,53,786,P042,1372,P043,0.0315713367609254,0.019622482780377478,-0.1427762059039061,0.1169342221346604
S20,54,975,P042,2252,P043,0.0391629177377892,0.00699826489300171,-0.0590129449836176,0.5069430560492313
S20,55,330,P042,1870,P043,0.0132551413881748,0.03580104106419893,-0.3448716925687292,0.3376437667817698
S20,56,356,P042,409,P043,0.0142994858611825,0.00354382459645615,-0.3333487042939805,-0.3098595358877621
S20,57,399,P042,24,P043,0.0160266709511568,0.01174614858825381,-0.3142914544549731,-0.4804884007253868
S20,58,261,P042,13,P043,0.0104836118251928,0.0346337872653662,-0.3754519306824854,-0.4853635111493189
S20,59,230,P042,329,P043,0.0092384318766066,0.06867868973132128,-0.3891908782408396,-0.3453148844254503
S20,60,455,P042,843,P043,0.0182760282776349,0.00979020979020978,-0.2894727104785913,-0.1175142700708032
S20,61,585,P042,844,P043,0.0234977506426735,0.03487565066512431,-0.2318577691048479,-0.1170710782140821
S20,62,520,P042,118,P043,0.0208868894601542,0.10859140859140859,-0.2606652397917196,-0.4388283661936031
S20,63,201,P042,49,P043,0.0080735861182519,0.039849624060150336,-0.4020434420857515,-0.4694086043073592
S20,64,5,P042,74,P043,0.0002008354755784,0.02194121667805876,-0.4889090460030878,-0.4583288078893316
S20,65,12,P042,345,P043,0.0004820051413881,0.052352910247647065,-0.4858067030060401,-0.3382238147179127
S20,66,49,P042,211,P043,0.0019681876606683,0.10955886219044111,-0.4694086043073592,-0.3976115235185405
