Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S08,1,19114,P018,949,P019,0.0483492969227634,0.00893347249603772,-0.0098237416475124,8.045935395480154
S08,2,38,P018,872,P019,0.0444263297330344,0.0016622211913873552,-0.0439714682403464,-0.4138312601679254
S08,3,0,P018,890,P019,0.0453433869981658,0.02172097877768754,-0.0359888828030605,-0.4306833849799734
S08,4,0,P018,973,P019,0.0495720399429386,0.02797943484479491,0.000819705602202,-0.4306833849799734
S08,5,0,P018,1075,P019,0.0547686977786835,0.003695542927828665,0.0460543564134887,-0.4306833849799734
S08,6,0,P018,966,P019,0.0492154065620542,0.0009161544706018699,-0.0022846331789646,-0.4306833849799734
S08,7,0,P018,1101,P019,0.05609333605054,0.01451157756387953,0.0575847576006794,-0.4306833849799734
S08,8,0,P018,1122,P019,0.0571632361931934,0.006409215663535485,0.0668977739441796,-0.4306833849799734
S08,9,0,P018,1119,P019,0.0570103933156714,0.006594765936062461,0.0655673430379653,-0.4306833849799734
S08,10,0,P018,1050,P019,0.0534950071326676,0.00036723491437627015,0.0349674321950361,-0.4306833849799734
S08,11,0,P018,989,P019,0.0503872019563888,0.05544860644014069,0.0079153371020117,-0.4306833849799734
S08,12,7,P018,806,P019,0.0410637864275524,0.053875294754339144,-0.0732409481770613,-0.4275790461988067
S08,13,0,P018,546,P019,0.0278174037089871,0.009080366461788211,-0.1885449600489684,-0.4306833849799734
S08,14,0,P018,245,P019,0.0124821683309557,0.0012254049248134502,-0.3220315276391378,-0.4306833849799734
S08,15,0,P018,55,P019,0.0028021194212349,0.025505431211102082,-0.4062921516993776,-0.4306833849799734
S08,16,0,P018,1,P019,5.0947625840635824e-05,0.03437705361629748,-0.4302399080112353,-0.4306833849799734
S08,17,0,P018,49,P019,0.0024964336661911,0.035378251961807564,-0.4089530135118063,-0.4306833849799734
S08,18,0,P018,59,P019,0.0030059099245975,0.02417178862731453,-0.4045182438244252,-0.4306833849799734
S08,19,0,P018,34,P019,0.0017322192785816,0.00222273763964589,-0.4156051680428779,-0.4306833849799734
S08,20,0,P018,34,P019,0.0017322192785816,0.00077699176620665,-0.4156051680428779,-0.4306833849799734
S08,21,0,P018,35,P019,0.0017831669044222,0.00618887471490972,-0.4151616910741397,-0.4306833849799734
S08,22,0,P018,49,P019,0.0024964336661911,0.028578607599829886,-0.4089530135118063,-0.4306833849799734
S08,23,0,P018,45,P019,0.0022926431628286,0.014646874637597099,-0.4107269213867587,-0.4306833849799734
S08,24,0,P018,71,P019,0.0036172814346851,0.015153272256368594,-0.399196520199568,-0.4306833849799734
S08,25,0,P018,151,P019,0.007693091501936,0.01472418725115,-0.3637183627005196,-0.4306833849799734
S08,26,8,P018,212,P019,0.0108008966782147,0.05969693455487261,-0.3366662676074953,-0.4271355692300685
S08,27,21,P018,157,P019,0.0079987772569798,0.013398275928717751,-0.361057500888091,-0.4213703686364732
S08,28,3,P018,72,P019,0.0036682290605257,0.010568634272681569,-0.3987530432308299,-0.4293529540737591
