Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S03,1,0,P008,0,P009,0.0,0.012586315128687988,-0.2819827727441622,-0.2819827727441622
S03,2,3543,P008,499,P009,0.0240261928836246,0.004523697426239758,0.0370855264800064,1.9834660932903656
S03,3,4496,P008,510,P009,0.0245558283980933,0.00254237288135591,0.0441190962023829,2.5928289974198906
S03,4,6141,P008,548,P009,0.0263854783571669,0.00708176396735717,0.068416882516047,3.644667378629826
S03,5,4796,P008,504,P009,0.0242669362992922,0.00017655367231638,0.0402826036265412,2.784653626211976
S03,6,6769,P008,395,P009,0.0190187298377389,0.00273462021343373,-0.0294136781679164,4.046220268234591
S03,7,1812,P008,148,P009,0.0071260051037604,0.04923101067168863,-0.1873492892067334,0.8766379851600333
S03,8,1918,P008,59,P009,0.0028407723048774,0.015093377275580641,-0.244257262415052,0.9444160206665702
S03,9,1519,P008,16,P009,0.0007703789301362,0.0025659133709980903,-0.271752125875251,0.6892892643730967
S03,10,910,P008,11,P009,0.0005296355144686,0.00342906465787818,-0.2749492030217857,0.2998852679251634
S03,11,685,P008,10,P009,0.0004814868313351,0.009961550533584404,-0.2755886184510926,0.1560167963310993
S03,12,1153,P008,3,P009,0.0001444460494005,0.013873195229127378,-0.2800645264562413,0.4552632172467525
S03,13,1196,P008,0,P009,0.0,0.001110326428123014,-0.2819827727441622,0.4827580807069515
S03,14,932,P008,0,P009,0.0,0.00298179535467668,-0.2819827727441622,0.3139524073699163
S03,15,352,P008,0,P009,0.0,0.00346829880728183,-0.2819827727441622,-0.0569085416281153
S03,16,590,P008,0,P009,0.0,0.0033702134337727395,-0.2819827727441622,0.095272330546939
S03,17,901,P008,0,P009,0.0,0.0038920276208411486,-0.2819827727441622,0.2941305290614008
S03,18,894,P008,0,P009,0.0,0.008592278719397339,-0.2819827727441622,0.2896546210562521
S03,19,454,P008,0,P009,0.0,0.0028483992467042895,-0.2819827727441622,0.0083118321611936
S03,20,326,P008,0,P009,0.0,0.001318267419962328,-0.2819827727441622,-0.0735333427900961
S03,21,513,P008,0,P009,0.0,0.0024285938480853495,-0.2819827727441622,0.0460373424903037
S03,22,417,P008,0,P009,0.0,0.05616760828625232,-0.2819827727441622,-0.0153465387231635
S03,23,200,P008,0,P009,0.0,0.010534369114877564,-0.2819827727441622,-0.1540996868827719
S03,24,121,P008,0,P009,0.0,0.03022206528562458,-0.2819827727441622,-0.2046135057980211
S03,25,449,P008,0,P009,0.0,0.03886534839924667,-0.2819827727441622,0.0051147550146588
S03,26,501,P008,1,P009,4.81486831335163e-05,0.00233835530445697,-0.2813433573148552,0.0383643573386203
S03,27,211,P008,5,P009,0.0002407434156675,0.01217827997489012,-0.2787856955976274,-0.1470661171603955
S03,28,420,P008,7,P009,0.0003370407819346,0.00531230382925295,-0.2775068647390135,-0.0134282924352426
